vertex_index,old_full_qmi_raw_score,archived_raw_score,new_dynamics_raw_score,dynamics_score_from_qmi_block,absolute_difference,relative_difference,old_processed_score,new_processed_score,old_anchor,new_anchor,old_tier,new_tier
823,379.3934943088365,379.3934943088365,379.3934943088202,379.39349430883647,1.63140612130519e-11,4.300037153449926e-14,0.0,0.0,True,True,0,0
824,404.3005983060397,404.3005983060397,404.3005983060207,404.3005983060394,1.9042545318370685e-11,4.709996818742332e-14,0.00740384044227127,0.007403840442270493,False,False,0,0
825,404.2986625074671,404.2986625074671,404.2986625074479,404.29866250746744,1.921307557495311e-11,4.752198648344096e-14,0.007403264153899025,0.007403264153898248,False,False,0,0
826,379.5001430698279,379.5001430698279,379.50014306981166,379.5001430698278,1.6257217794191092e-11,4.28385024118417e-14,0.0,0.0,True,True,0,0
827,379.49770582936463,379.49770582936463,379.4977058293483,379.4977058293646,1.63140612130519e-11,4.2988563468120854e-14,0.0,0.0,True,True,0,0
828,404.18736663652663,404.18736663652663,404.187366636507,404.1873666365268,1.9610979506978765e-11,4.851952615484472e-14,0.007370130745131154,0.0073701307451301545,False,False,0,0
829,404.18529757253737,404.18529757253737,404.18529757251764,404.18529757253737,1.972466634470038e-11,4.8801048586287286e-14,0.007369514762635032,0.007369514762634033,False,False,0,0
830,379.39613665878227,379.39613665878227,379.3961366587656,379.39613665878244,1.6655121726216748e-11,4.389902826342134e-14,0.0,0.0,True,True,0,0
831,379.393550674041,379.393550674041,379.3935506740249,379.393550674041,1.6143530956469476e-11,4.255088397730651e-14,0.0,0.0,True,True,0,0
832,404.3173211476725,404.3173211476725,404.31732114765316,404.3173211476726,1.9326762412674725e-11,4.780097562433106e-14,0.007408818828118835,0.007408818828118058,False,False,0,0
833,404.32232090181736,404.32232090181736,404.3223209017982,404.322320901818,1.91562321560923e-11,4.737861642999437e-14,0.007410307248851389,0.007410307248850612,False,False,0,0
834,379.52276207406936,379.52276207406936,379.5227620740529,379.5227620740694,1.6484591469634324e-11,4.343505348545371e-14,0.0,0.0,True,True,0,0
835,379.5277996859576,379.5277996859576,379.5277996859413,379.52779968595746,1.6257217794191092e-11,4.283538072215848e-14,1.500670775866908e-06,1.500670775866908e-06,False,False,0,0
836,404.20498690036527,404.20498690036527,404.20498690034634,404.2049869003654,1.892885848064907e-11,4.682984894818962e-14,0.007375376470787898,0.0073753764707871206,False,False,0,0
837,404.21019663076163,404.21019663076163,404.2101966307425,404.2101966307619,1.91562321560923e-11,4.739175883183164e-14,0.007376927453400461,0.007376927453399573,False,False,0,0
838,379.4201618219453,379.4201618219453,379.4201618219292,379.42016182194584,1.6143530956469476e-11,4.254789961331925e-14,0.0,0.0,True,True,0,0
839,379.4253925959844,379.4253925959844,379.42539259596816,379.42539259598453,1.6257217794191092e-11,4.2846942011342725e-14,0.0,0.0,True,True,0,0
840,404.3173914881039,404.3173914881039,404.31739148808396,404.3173914881038,1.9952040020143613e-11,4.934746919173932e-14,0.007408839768395237,0.0074088397683942375,False,False,0,0
841,404.32239038684173,404.32239038684173,404.32239038682224,404.3223903868419,1.949729266925715e-11,4.8222144340319145e-14,0.007410327934442962,0.007410327934442185,False,False,0,0
842,379.52281924067677,379.52281924067677,379.5228192406604,379.52281924067665,1.6370904631912708e-11,4.313549489505398e-14,6.931430429624186e-09,6.931430429624186e-09,False,False,0,0
843,379.52785593980656,379.52785593980656,379.52785593978973,379.5278559398064,1.6825651982799172e-11,4.433311473576721e-14,1.5175424649127578e-06,1.5175424648017355e-06,False,False,0,0
844,404.20505678453753,404.20505678453753,404.2050567845178,404.2050567845375,1.972466634470038e-11,4.8798662989549535e-14,0.00737539727593739,0.007375397275936391,False,False,0,0
845,404.2102656257771,404.2102656257771,404.21026562575764,404.21026562577737,1.944044925039634e-11,4.809489244490033e-14,0.007376947993807725,0.007376947993806948,False,False,0,0
846,379.4202190826196,379.4202190826196,379.4202190826033,379.42021908261927,1.63140612130519e-11,4.299734276812348e-14,0.0,0.0,True,True,0,0
847,379.42544891048425,379.42544891048425,379.42544891046776,379.4254489104844,1.6484591469634324e-11,4.34461934932663e-14,0.0,0.0,True,True,0,0
848,404.31717469221377,404.31717469221377,404.317174692194,404.31717469221365,1.978150976356119e-11,4.892572218486601e-14,0.007408775228473163,0.007408775228472164,False,False,0,0
849,404.32217530028345,404.32217530028345,404.32217530026395,404.32217530028333,1.949729266925715e-11,4.822216999296868e-14,0.007410263903483316,0.007410263903482428,False,False,0,0
850,379.5227290522266,379.5227290522266,379.52272905220997,379.5227290522266,1.6655121726216748e-11,4.3884385443288733e-14,0.0,0.0,True,True,0,0
851,379.52776723715573,379.52776723715573,379.52776723713913,379.5277672371554,1.659827830735594e-11,4.373402881213739e-14,1.4909387110462191e-06,1.4909387110462191e-06,False,False,0,0
852,404.2049195233674,404.2049195233674,404.20491952334805,404.20491952336766,1.9326762412674725e-11,4.781426815750923e-14,0.007375356412046452,0.007375356412045564,False,False,0,0
853,404.210129794536,404.210129794536,404.21012979451655,404.2101297945357,1.944044925039634e-11,4.80949086067638e-14,0.007376907555682877,0.0073769075556819885,False,False,0,0
854,379.4201612190095,379.4201612190095,379.42016121899263,379.4201612190091,1.688249540165998e-11,4.449551480717188e-14,0.0,0.0,True,True,0,0
855,379.42539218367,379.42539218367,379.4253921836535,379.4253921836697,1.6484591469634324e-11,4.344619998878346e-14,0.0,0.0,True,True,0,0
856,404.3172450291546,404.3172450291546,404.31724502913517,404.3172450291548,1.944044925039634e-11,4.808216688604149e-14,0.007408796167711285,0.007408796167710507,False,False,0,0
857,404.32224478161856,404.32224478161856,404.32224478159935,404.3222447816188,1.921307557495311e-11,4.7519214742514164e-14,0.007410284587977545,0.007410284587976657,False,False,0,0
858,379.5227862251786,379.5227862251786,379.52278622516224,379.5227862251785,1.6370904631912708e-11,4.313549864750286e-14,0.0,0.0,True,True,0,0
859,379.52782349716296,379.52782349716296,379.5278234971466,379.52782349716296,1.6370904631912708e-11,4.31349261328533e-14,1.5078122472811373e-06,1.5078122472811373e-06,False,False,0,0
860,404.20498940519167,404.20498940519167,404.2049894051723,404.20498940519167,1.9383605831535533e-11,4.795489006718967e-14,0.007375377216497281,0.007375377216496504,False,False,0,0
861,404.2101987870676,404.2101987870676,404.21019878704834,404.2101987870675,1.9269918993813917e-11,4.7673015306486725e-14,0.007376928095351176,0.007376928095350399,False,False,0,0
862,379.4202184840552,379.4202184840552,379.4202184840385,379.4202184840551,1.6711965145077556e-11,4.4046058514880806e-14,0.0,0.0,True,True,0,0
863,379.42544850241353,379.42544850241353,379.4254485023972,379.4254485024136,1.63140612130519e-11,4.299675015854432e-14,0.0,0.0,True,True,0,0
864,404.3166011625202,404.3166011625202,404.3166011625007,404.3166011625203,1.949729266925715e-11,4.8222834811128526e-14,0.007408604489230197,0.007408604489229309,False,False,0,0
865,404.32160185957537,404.32160185957537,404.32160185955547,404.32160185957554,1.9895196601282805e-11,4.9206365699432974e-14,0.007410093190987288,0.007410093190986289,False,False,0,0
866,379.5289238267263,379.5289238267263,379.52892382671,379.5289238267265,1.63140612130519e-11,4.298502746130641e-14,1.8378237138794162e-06,1.8378237138794162e-06,False,False,0,0
867,379.53394094666885,379.53394094666885,379.53394094665236,379.5339409466689,1.6484591469634324e-11,4.3433774140244013e-14,3.3425597913971927e-06,3.3425597913971927e-06,False,False,0,0
868,404.2042645508676,404.2042645508676,404.20426455084873,404.20426455086783,1.887201506178826e-11,4.668930220901538e-14,0.0073751614207905325,0.007375161420789866,False,False,0,0
869,404.20947520139725,404.20947520139725,404.2094752013775,404.20947520139697,1.978150976356119e-11,4.8938758186470165e-14,0.007376712677670705,0.007376712677669817,False,False,0,0
870,379.42638960568775,379.42638960568775,379.42638960567143,379.4263896056874,1.63140612130519e-11,4.299664351234505e-14,0.0,0.0,True,True,0,0
871,379.43159917458445,379.43159917458445,379.43159917456813,379.4315991745849,1.63140612130519e-11,4.2996053171484695e-14,0.0,0.0,True,True,0,0
872,404.31667149660973,404.31667149660973,404.3166714965901,404.3166714966097,1.9610979506978765e-11,4.850400908373922e-14,0.007408625427623106,0.007408625427622217,False,False,0,0
873,404.3216713386066,404.3216713386066,404.32167133858724,404.32167133860685,1.9383605831535533e-11,4.794105091463766e-14,0.0074101138747991735,0.007410113874798285,False,False,0,0
874,379.52898121716674,379.52898121716674,379.5289812171503,379.5289812171669,1.6427748050773516e-11,4.32845681457289e-14,1.8550362842484347e-06,1.8550362842484347e-06,False,False,0,0
875,379.53399742217675,379.53399742217675,379.5339974221604,379.53399742217647,1.6370904631912708e-11,4.313422445184124e-14,3.35949792940049e-06,3.35949792940049e-06,False,False,0,0
876,404.20433443153144,404.20433443153144,404.20433443151177,404.2043344315311,1.9667822925839573e-11,4.8658119793544974e-14,0.007375182224900079,0.0073751822248990795,False,False,0,0
877,404.20954419324505,404.20954419324505,404.20954419322516,404.2095441932447,1.9895196601282805e-11,4.9220007016388714e-14,0.007376733217139497,0.007376733217138498,False,False,0,0
878,379.4264470916735,379.4264470916735,379.4264470916574,379.4264470916733,1.6086687537608668e-11,4.2397380733246444e-14,0.0,0.0,True,True,0,0
879,379.43165571218435,379.43165571218435,379.43165571216775,379.4316557121841,1.659827830735594e-11,4.3745106812981533e-14,0.0,0.0,True,True,0,0
880,404.3164552097146,404.3164552097146,404.31645520969516,404.316455209715,1.944044925039634e-11,4.808226081303762e-14,0.00740856103921439,0.0074085610392135015,False,False,0,0
881,404.32145675968115,404.32145675968115,404.32145675966194,404.32145675968127,1.921307557495311e-11,4.7519307357395315e-14,0.00741004999494721,0.007410049994946433,False,False,0,0
882,379.5288906483792,379.5288906483792,379.5288906483627,379.52889064837916,1.6541434888495132e-11,4.3584125730813514e-14,1.8278728467491234e-06,1.8278728467491234e-06,False,False,0,0
883,379.533908342248,379.533908342248,379.5339083422317,379.53390834224837,1.63140612130519e-11,4.298446292798838e-14,3.332781071341273e-06,3.332781071341273e-06,False,False,0,0
884,404.2041975429421,404.2041975429421,404.20419754292226,404.2041975429423,1.9838353182421997e-11,4.908002762716089e-14,0.007375141471920976,0.007375141471919977,False,False,0,0
885,404.20940873326407,404.20940873326407,404.2094087332447,404.20940873326407,1.9383605831535533e-11,4.7954365763728885e-14,0.007376692889533243,0.007376692889532355,False,False,0,0
886,379.42638885948054,379.42638885948054,379.4263888594641,379.4263888594805,1.6427748050773516e-11,4.329627177528099e-14,0.0,0.0,True,True,0,0
887,379.4315986200281,379.4315986200281,379.4315986200117,379.4315986200281,1.6427748050773516e-11,4.329567729867605e-14,0.0,0.0,True,True,0,0
888,404.3165255403612,404.3165255403612,404.3165255403412,404.31652554036117,2.000888343900442e-11,4.948816626345642e-14,0.007408581976583339,0.00740858197658234,False,False,0,0
889,404.32152623507034,404.32152623507034,404.3215262350507,404.32152623507034,1.9610979506978765e-11,4.850342669011654e-14,0.007410070677675851,0.0074100706776748515,False,False,0,0
890,379.5289480451311,379.5289480451311,379.5289480451141,379.52894804513085,1.6996182239381596e-11,4.478230798184207e-14,1.8450873102704435e-06,1.8450873101594212e-06,False,False,0,0
891,379.53396482388257,379.53396482388257,379.5339648238663,379.5339648238825,1.6257217794191092e-11,4.283468490556577e-14,3.3497210468746985e-06,3.349721046985721e-06,False,False,0,0
892,404.2042674212957,404.2042674212957,404.2042674212765,404.20426742129604,1.921307557495311e-11,4.753308444150498e-14,0.007375162275343183,0.007375162275342295,False,False,0,0
893,404.2094777226656,404.2094777226656,404.2094777226465,404.209477722666,1.9099388737231493e-11,4.725121450599899e-14,0.007376713428274062,0.007376713428273396,False,False,0,0
894,379.42644634980263,379.42644634980263,379.42644634978586,379.42644634980235,1.6768808563938364e-11,4.4195149614001296e-14,0.0,0.0,True,True,0,0
895,379.4316551618371,379.4316551618371,379.4316551618206,379.431655161837,1.6541434888495132e-11,4.35952948665809e-14,0.0,0.0,True,True,0,0
896,3503.723955514173,3503.723955514173,3503.7239555141678,3503.7239555141723,5.4569682106375694e-12,1.5574766391197496e-15,0.6082039090501508,0.6082039090501544,False,False,1,1
897,3503.7220463073036,3503.7220463073036,3503.7220463072954,3503.7220463073045,8.185452315956354e-12,2.3362162317023096e-15,0.6082036847031922,0.6082036847031955,False,False,1,1
898,3377.980243679748,3377.980243679748,3377.98024367974,3377.9802436797463,8.185452315956354e-12,2.4231794520620593e-15,0.5931458706136699,0.5931458706136734,False,False,1,1
899,3377.9784002094975,3377.9784002094975,3377.9784002094852,3377.9784002094957,1.2278178473934531e-11,3.634771161702234e-15,0.5931456456657628,0.5931456456657658,False,False,0,0
900,3503.6743923240556,3503.6743923240556,3503.6743923240497,3503.6743923240556,5.9117155615240335e-12,1.6872902272184822e-15,0.6081980849403597,0.6081980849403634,False,False,1,1
901,3503.672476257254,3503.672476257254,3503.6724762572467,3503.672476257253,7.275957614183426e-12,2.076666030711826e-15,0.6081978597839576,0.608197859783961,False,False,1,1
902,3377.927291142904,3377.927291142904,3377.927291142894,3377.9272911429034,1.000444171950221e-11,2.961710201914163e-15,0.593139409075369,0.5931394090753723,False,False,0,0
903,3377.9254403672976,3377.9254403672976,3377.925440367289,3377.9254403672985,8.640199666842818e-12,2.5578420303745155e-15,0.5931391832324453,0.5931391832324486,False,False,0,0
904,3503.7239327338675,3503.7239327338675,3503.7239327338593,3503.723932733866,8.185452315956354e-12,2.336214973869089e-15,0.6082039063732848,0.6082039063732883,False,False,1,1
905,3503.7220235220234,3503.7220235220234,3503.722023522017,3503.722023522024,6.366462912410498e-12,1.8170570809184172e-15,0.60820368202574,0.6082036820257437,False,False,1,1
906,3377.9802300599026,3377.9802300599026,3377.980230059893,3377.9802300599026,9.549694368615746e-12,2.8270427054708957e-15,0.5931458689517202,0.5931458689517234,False,False,1,1
907,3377.978386589794,3377.978386589794,3377.978386589784,3377.9783865897934,1.000444171950221e-11,2.9616654029578027e-15,0.5931456440038294,0.5931456440038327,False,False,0,0
908,3503.674369619488,3503.674369619488,3503.67436961948,3503.674369619487,8.185452315956354e-12,2.336248022057291e-15,0.608198082272354,0.6081980822723574,False,False,1,1
909,3503.672453547728,3503.672453547728,3503.6724535477215,3503.6724535477288,6.366462912410498e-12,1.8170827886505152e-15,0.6081978571153674,0.6081978571153712,False,False,1,1
910,3377.927277590623,3377.927277590623,3377.927277590613,3377.927277590623,1.000444171950221e-11,2.9617102137965762e-15,0.5931394074216376,0.5931394074216407,False,False,0,0
911,3377.925426815189,3377.925426815189,3377.9254268151813,3377.925426815188,7.73070496506989e-12,2.288595510043167e-15,0.5931391815787339,0.5931391815787374,False,False,0,0
912,3503.723702295705,3503.723702295705,3503.7237022956933,3503.7237022957033,1.1823431123048067e-11,3.374532961974466e-15,0.6082038792949787,0.6082038792949815,False,False,1,1
913,3503.721793000117,3503.721793000117,3503.7217930001098,3503.7217930001166,7.275957614183426e-12,2.07663680053583e-15,0.6082036549375778,0.6082036549375813,False,False,1,1
914,3377.979890410187,3377.979890410187,3377.979890410177,3377.979890410187,1.000444171950221e-11,2.9616640844736863e-15,0.5931458275062584,0.5931458275062617,False,False,0,0
915,3377.978046847057,3377.978046847057,3377.9780468470467,3377.9780468470567,1.0459189070388675e-11,3.0962868690491018e-15,0.593145602546994,0.5931456025469972,False,False,0,0
916,3503.6741482342654,3503.6741482342654,3503.674148234257,3503.674148234266,8.640199666842818e-12,2.4660397346588837e-15,0.608198056257453,0.6081980562574565,False,False,1,1
917,3503.6722320801855,3503.6722320801855,3503.67223208018,3503.672232080186,5.4569682106375694e-12,1.5574996315787454e-15,0.6081978310907783,0.6081978310907821,False,False,1,1
918,3377.926949032822,3377.926949032822,3377.9269490328147,3377.9269490328224,7.275957614183426e-12,2.1539712740877064e-15,0.5931393673290204,0.593139367329024,False,False,0,0
919,3377.9250981659557,3377.9250981659557,3377.925098165947,3377.925098165959,8.640199666842818e-12,2.557842289497187e-15,0.5931391414749372,0.5931391414749407,False,False,0,0
920,3503.7236795173503,3503.7236795173503,3503.723679517341,3503.7236795173485,9.094947017729282e-12,2.5957946030099444e-15,0.6082038766183417,0.608203876618345,False,False,1,1
921,3503.7217702167927,3503.7217702167927,3503.7217702167854,3503.7217702167936,7.275957614183426e-12,2.0766368140393823e-15,0.6082036522603554,0.6082036522603589,False,False,1,1
922,3377.9798767925063,3377.9798767925063,3377.9798767924945,3377.9798767925063,1.1823431123048067e-11,3.5001484775790823e-15,0.5931458258445725,0.5931458258445756,False,False,0,0
923,3377.9780332295177,3377.9780332295177,3377.978033229508,3377.9780332295177,9.549694368615746e-12,2.8270445440066275e-15,0.5931456008853246,0.5931456008853278,False,False,0,0
924,3503.6741255315746,3503.6741255315746,3503.674125531568,3503.674125531574,6.821210263296962e-12,1.946873487345817e-15,0.6081980535896676,0.6081980535896712,False,False,1,1
925,3503.6722093725393,3503.6722093725393,3503.6722093725302,3503.6722093725402,9.094947017729282e-12,2.5958327361217576e-15,0.6081978284224091,0.6081978284224123,False,False,1,1
926,3377.92693548263,3377.92693548263,3377.9269354826233,3377.92693548263,6.821210263296962e-12,2.019348077557623e-15,0.5931393656755437,0.5931393656755473,False,False,0,0
927,3377.925084615937,3377.925084615937,3377.925084615928,3377.9250846159375,9.094947017729282e-12,2.6924655786921808e-15,0.5931391398214807,0.593139139821484,False,False,0,0
928,3503.7275967832566,3503.7275967832566,3503.7275967832493,3503.7275967832556,7.275957614183426e-12,2.07663336067091e-15,0.6082043369278088,0.6082043369278123,False,False,1,1
929,3503.725688358737,3503.725688358737,3503.7256883587297,3503.725688358736,7.275957614183426e-12,2.076634491780585e-15,0.6082041126730275,0.6082041126730311,False,False,1,1
930,3377.981013467196,3377.981013467196,3377.981013467186,3377.9810134671957,1.000444171950221e-11,2.9616630998270603e-15,0.5931459645462991,0.5931459645463022,False,False,1,1
931,3377.9791703423084,3377.9791703423084,3377.979170342299,3377.979170342309,9.549694368615746e-12,2.8270435923522957e-15,0.5931457396405866,0.5931457396405899,False,False,0,0
932,3503.678036503211,3503.678036503211,3503.6780365032055,3503.678036503211,5.4569682106375694e-12,1.5574970513226175e-15,0.6081985131663395,0.6081985131663432,False,False,1,1
933,3503.676121220926,3503.676121220926,3503.6761212209167,3503.6761212209226,9.094947017729282e-12,2.5958298378789552e-15,0.6081982881023715,0.6081982881023749,False,False,1,1
934,3377.9280623934565,3377.9280623934565,3377.9280623934487,3377.9280623934565,7.73070496506989e-12,2.288593724400466e-15,0.593139503188027,0.5931395031880304,False,False,0,0
935,3377.9262119644654,3377.9262119644654,3377.9262119644573,3377.926211964466,8.185452315956354e-12,2.4232182120982524e-15,0.5931392773874514,0.5931392773874549,False,False,0,0
936,3503.72757401085,3503.72757401085,3503.7275740108435,3503.727574010851,6.366462912410498e-12,1.8170542023969537e-15,0.608204334251874,0.6082043342518777,False,False,1,1
937,3503.7256655813735,3503.7256655813735,3503.7256655813644,3503.7256655813744,9.094947017729282e-12,2.5957931316007176e-15,0.6082041099965088,0.6082041099965121,False,False,1,1
938,3377.9809998500314,3377.9809998500314,3377.9809998500236,3377.9809998500327,7.73070496506989e-12,2.288557859091896e-15,0.5931459628846767,0.5931459628846802,False,False,1,1
939,3377.979156725294,3377.979156725294,3377.9791567252864,3377.9791567252937,7.73070496506989e-12,2.2885591077963455e-15,0.5931457379789817,0.5931457379789853,False,False,0,0
940,3503.678013806541,3503.678013806541,3503.678013806532,3503.6780138065405,9.094947017729282e-12,2.59582843568669e-15,0.6081985104992647,0.608198510499268,False,False,1,1
941,3503.676098519313,3503.676098519313,3503.676098519305,3503.6760985193137,8.185452315956354e-12,2.3362468692284666e-15,0.6081982854347144,0.6081982854347179,False,False,1,1
942,3377.9280488438612,3377.9280488438612,3377.9280488438526,3377.9280488438617,8.640199666842818e-12,2.5578400551782137e-15,0.5931395015346235,0.593139501534627,False,False,0,0
943,3377.926198415047,3377.926198415047,3377.9261984150403,3377.9261984150485,6.821210263296962e-12,2.0193485181818163e-15,0.5931392757340687,0.5931392757340723,False,False,0,0
944,3503.7273436140267,3503.7273436140267,3503.727343614019,3503.727343614028,7.73070496506989e-12,2.2064231051425987e-15,0.6082043071784551,0.6082043071784584,False,False,1,1
945,3503.725435100797,3503.725435100797,3503.7254351007887,3503.7254351007946,8.185452315956354e-12,2.3362139721204698e-15,0.6082040829132326,0.608204082913236,False,False,1,1
946,3377.9806602270496,3377.9806602270496,3377.9806602270414,3377.980660227051,8.185452315956354e-12,2.4231791532536992e-15,0.5931459214424868,0.5931459214424901,False,False,1,1
947,3377.9788170092934,3377.9788170092934,3377.9788170092843,3377.978817009294,9.094947017729282e-12,2.6924227505314934e-15,0.5931456965254183,0.5931456965254216,False,False,0,0
948,3503.6777924632315,3503.6777924632315,3503.6777924632247,3503.6777924632315,6.821210263296962e-12,1.9468714497577607e-15,0.6081984844893175,0.6081984844893209,False,False,1,1
949,3503.675877093668,3503.675877093668,3503.675877093662,3503.6758770936685,5.9117155615240335e-12,1.6872895121873708e-15,0.608198259415077,0.6081982594150808,False,False,1,1
950,3377.927720312871,3377.927720312871,3377.9277203128613,3377.9277203128695,9.549694368615746e-12,2.8270866517331027e-15,0.5931394614452872,0.5931394614452906,False,False,0,0
951,3377.9258697926234,3377.9258697926234,3377.925869792615,3377.9258697926225,8.640199666842818e-12,2.557841705203926e-15,0.593139235633553,0.5931392356335563,False,False,0,0
952,3503.7273208435763,3503.7273208435763,3503.727320843568,3503.7273208435763,8.185452315956354e-12,2.3362127147456157e-15,0.6082043045027499,0.6082043045027534,False,False,1,1
953,3503.7254123253842,3503.7254123253842,3503.725412325376,3503.7254123253833,8.185452315956354e-12,2.336213987306659e-15,0.6082040802369428,0.6082040802369462,False,False,1,1
954,3377.980646612047,3377.980646612047,3377.9806466120413,3377.980646612047,5.9117155615240335e-12,1.7500738399591488e-15,0.5931459197811282,0.593145919781132,False,False,1,1
955,3377.978803394441,3377.978803394441,3377.9788033944324,3377.978803394441,8.640199666842818e-12,2.5578016233140693e-15,0.5931456948640771,0.5931456948640805,False,False,0,0
956,3503.677769768438,3503.677769768438,3503.677769768429,3503.677769768437,9.094947017729282e-12,2.595828616491287e-15,0.6081984818224628,0.6081984818224662,False,False,1,1
957,3503.675854393935,3503.675854393935,3503.675854393927,3503.675854393934,8.185452315956354e-12,2.336247032010977e-15,0.6081982567476405,0.6081982567476439,False,False,1,1
958,3377.927706765364,3377.927706765364,3377.9277067653557,3377.9277067653643,8.185452315956354e-12,2.4232171397754926e-15,0.5931394597921386,0.593139459792142,False,False,0,0
959,3377.9258562452947,3377.9258562452947,3377.925856245285,3377.9258562452947,9.549694368615746e-12,2.8270882118267185e-15,0.5931392339804249,0.5931392339804282,False,False,0,0
960,3503.7329376454104,3503.7329376454104,3503.732937645404,3503.732937645411,6.366462912410498e-12,1.8170514207880546e-15,0.6082049645201291,0.6082049645201327,False,False,1,1
961,3503.7351389730748,3503.7351389730748,3503.7351389730707,3503.7351389730775,4.092726157978177e-12,1.168103750895318e-15,0.6082052231927431,0.6082052231927468,False,False,1,1
962,3377.9872684752554,3377.9872684752554,3377.987268475246,3377.9872684752545,9.549694368615746e-12,2.8270368150103345e-15,0.5931467278072942,0.5931467278072973,False,False,1,1
963,3377.9894964128307,3377.9894964128307,3377.9894964128202,3377.9894964128316,1.0459189070388675e-11,3.096276374303574e-15,0.5931469996687644,0.5931469996687675,False,False,1,1
964,3503.6834100933993,3503.6834100933993,3503.683410093393,3503.683410093401,6.366462912410498e-12,1.8170771063589857e-15,0.608199144613838,0.6081991446138415,False,False,1,1
965,3503.6856183458585,3503.6856183458585,3503.685618345851,3503.6856183458585,7.73070496506989e-12,2.2064493813573574e-15,0.6081994041040217,0.6081994041040253,False,False,1,1
966,3377.9343487893166,3377.9343487893166,3377.9343487893066,3377.9343487893166,1.000444171950221e-11,2.961704013900654e-15,0.5931402702912651,0.5931402702912685,False,False,0,0
967,3377.9365844468257,3377.9365844468257,3377.9365844468193,3377.9365844468266,6.366462912410498e-12,1.8847194887328165e-15,0.5931405430990809,0.5931405430990846,False,False,0,0
968,3503.7329149979078,3503.7329149979078,3503.7329149979023,3503.732914997907,5.4569682106375694e-12,1.5574726564569856e-15,0.6082049618588758,0.6082049618588795,False,False,1,1
969,3503.7351163369385,3503.7351163369385,3503.735116336932,3503.735116336939,6.366462912410498e-12,1.8170502909096806e-15,0.608205220532827,0.6082052205328308,False,False,1,1
970,3377.9872549695915,3377.9872549695915,3377.9872549695833,3377.9872549695924,8.185452315956354e-12,2.4231744225541903e-15,0.5931467261592807,0.5931467261592841,False,False,1,1
971,3377.9894829123064,3377.9894829123064,3377.989482912298,3377.989482912307,8.185452315956354e-12,2.4231728243568517e-15,0.5931469980213793,0.5931469980213826,False,False,1,1
972,3503.683387521666,3503.683387521666,3503.68338752166,3503.683387521667,6.366462912410498e-12,1.8170771180651175e-15,0.6081991419614488,0.6081991419614523,False,False,1,1
973,3503.685595785471,3503.685595785471,3503.6855957854605,3503.6855957854705,1.0459189070388675e-11,2.9851962410582364e-15,0.6081994014529675,0.6081994014529706,False,False,1,1
974,3377.934335351261,3377.934335351261,3377.9343353512513,3377.93433535126,9.549694368615746e-12,2.8270811154245554e-15,0.5931402686514756,0.593140268651479,False,False,0,0
975,3377.9365710138663,3377.9365710138663,3377.9365710138627,3377.9365710138663,3.637978807091713e-12,1.0769825692729916e-15,0.5931405414599145,0.5931405414599185,False,False,0,0
976,3503.7326839638317,3503.7326839638317,3503.7326839638245,3503.7326839638317,7.275957614183426e-12,2.076630345541091e-15,0.6082049347106182,0.6082049347106218,False,False,1,1
977,3503.7348854398156,3503.7348854398156,3503.734885439808,3503.7348854398156,7.73070496506989e-12,2.2064183557939123e-15,0.6082051934006804,0.6082051934006838,False,False,1,1
978,3377.9869147422514,3377.9869147422514,3377.986914742242,3377.98691474225,9.549694368615746e-12,2.8270371110494402e-15,0.5931466846434224,0.5931466846434256,False,False,1,1
979,3377.9891428302853,3377.9891428302853,3377.989142830279,3377.989142830285,6.366462912410498e-12,1.8846901642425904e-15,0.593146956523281,0.5931469565232848,False,False,1,1
980,3503.6831655342216,3503.6831655342216,3503.683165534215,3503.683165534223,6.821210263296962e-12,1.9468684641343426e-15,0.6081991158758514,0.6081991158758551,False,False,1,1
981,3503.685373933221,3503.685373933221,3503.685373933212,3503.6853739332228,9.094947017729282e-12,2.5958229826781898e-15,0.6081993753832742,0.6081993753832775,False,False,1,1
982,3377.9340062088318,3377.9340062088318,3377.9340062088236,3377.934006208832,8.185452315956354e-12,2.423212620764951e-15,0.5931402284876036,0.5931402284876071,False,False,0,0
983,3377.936242014809,3377.936242014809,3377.936242014801,3377.9362420148095,8.185452315956354e-12,2.423211016876401e-15,0.5931405013135643,0.5931405013135678,False,False,0,0
984,3503.7326613182777,3503.7326613182777,3503.7326613182718,3503.732661318279,5.9117155615240335e-12,1.6872621666573594e-15,0.6082049320495935,0.6082049320495972,False,False,1,1
985,3503.7348628056316,3503.7348628056316,3503.7348628056207,3503.73486280563,1.0913936421275139e-11,3.1149435812434036e-15,0.6082051907409937,0.6082051907409967,False,False,1,1
986,3377.9869012387417,3377.9869012387417,3377.9869012387335,3377.9869012387426,8.185452315956354e-12,2.4231746763004516e-15,0.5931466829956717,0.5931466829956751,False,False,1,1
987,3377.9891293319197,3377.9891293319197,3377.98912933191,3377.98912933192,9.549694368615746e-12,2.8270352576606523e-15,0.5931469548761591,0.5931469548761623,False,False,1,1
988,3503.6831429643667,3503.6831429643667,3503.683142964359,3503.683142964366,7.73070496506989e-12,2.2064509402323294e-15,0.6081991132236826,0.6081991132236861,False,False,1,1
989,3503.6853513747083,3503.6853513747083,3503.6853513747,3503.6853513747087,8.185452315956354e-12,2.3362406994522794e-15,0.60819937273244,0.6081993727324434,False,False,1,1
